trade_date,ts_code,factor_value,forward_return,forward_return_1d,forward_return_2d,forward_return_3d,forward_return_5d,forward_return_10d,forward_return_20d,is_pool_all_a,is_pool_hs300,is_pool_zz500,is_pool_zz1000,is_pool_zz2000,stock_pool_memberships,primary_stock_pool
2026-01-02,000121.SZ,-0.5956012319981773,-0.03159784210625364,-0.03159784210625364,-0.011182167049019674,-0.013277675631568025,-0.00583395747081397,-0.013631275355735398,-0.0033193962054799955,True,False,False,True,False,全A股|中证1000,中证1000
2026-01-02,000122.SZ,0.9052388455778118,0.00010109216192470856,0.00010109216192470856,0.004296579902887353,-0.006618076369926271,0.020670136751432158,-0.01053414354803194,-0.007085600610459076,True,False,False,True,False,全A股|中证1000,中证1000
2026-01-02,000123.SZ,-2.604075635418496,-0.057195777271170076,-0.057195777271170076,-0.051325160362459966,-0.034803358620946225,-0.009827629029028843,-0.02128968093419902,-0.007526726398785103,True,False,False,True,False,全A股|中证1000,中证1000
2026-01-02,000124.SZ,0.30040105023193,-0.010510073203496378,-0.010510073203496378,0.004987443520946528,-0.0033640982739440188,-0.008168266384634457,-0.02936007319361509,0.019871367226754522,True,False,False,True,False,全A股|中证1000,中证1000
2026-01-02,000125.SZ,-1.3462950132815539,-0.0027982828753885976,-0.0027982828753885976,0.006484686401849819,0.02202146257838101,-0.026692159152094885,0.02331196780100584,-0.0009852329060762615,True,False,False,True,False,全A股|中证1000,中证1000
2026-01-02,000126.SZ,-1.0010360146284647,-0.017045863140589586,-0.017045863140589586,-0.007399662733224747,-0.005279963443760479,0.005355133992390668,0.0195592602353402,-0.009167949313563186,True,False,False,True,False,全A股|中证1000,中证1000
2026-01-02,000127.SZ,0.0780148824105129,-0.031493342775838824,-0.031493342775838824,-0.017864242825660487,-0.006611484769248315,-0.03324916648167131,-0.005133531650173643,-0.004757883696951277,True,False,False,True,False,全A股|中证1000,中证1000
2026-01-02,000128.SZ,-0.8537248731424563,0.016623936503085284,0.016623936503085284,-0.006337771640163194,0.011152776946326756,-0.02303447901942659,-0.010448426812552002,0.017841639870734498,True,False,False,True,False,全A股|中证1000,中证1000
2026-01-02,000129.SZ,0.9469445402155331,0.0086643910911955,0.0086643910911955,0.008781092700336448,-0.0071941526860973435,-0.007625521225325284,-0.0043813893984266635,-0.0238738566433118,True,False,False,True,False,全A股|中证1000,中证1000
2026-01-02,000130.SZ,1.416104181746628,0.020155580731746683,0.020155580731746683,0.016301433861330542,0.010925356329627935,-0.019129489140370527,-0.007268887554162308,0.012103347908221063,True,False,False,True,False,全A股|中证1000,中证1000
2026-01-02,000131.SZ,0.4046090607326204,0.00015660138682642693,0.00015660138682642693,0.011574295385548454,0.010075103821720848,0.003385157371801242,0.00284533848902935,0.019901876430603455,True,False,False,True,False,全A股|中证1000,中证1000
2026-01-02,000132.SZ,1.1065890437310097,-0.0005657275332022343,-0.0005657275332022343,0.01593307557527437,0.013720494132564051,-0.018401682897973573,0.01910726345573838,0.0067313225233759065,True,False,False,True,False,全A股|中证1000,中证1000
2026-01-02,000133.SZ,1.446985046169112,0.004233794761212821,0.004233794761212821,0.0232985222618544,0.003603513604207505,0.016291625535572264,0.007490143522028487,-0.007206402045967509,True,False,False,True,False,全A股|中证1000,中证1000
2026-01-02,000134.SZ,1.605005559349641,0.04069763235221982,0.04069763235221982,0.044545644643043156,0.014875137834029719,0.0361010835599475,0.0007620318827940772,-0.011482678563701266,True,False,False,True,False,全A股|中证1000,中证1000
2026-01-02,000135.SZ,1.6331705786094717,-0.004289713907638829,-0.004289713907638829,0.0054274672436348155,0.0002658990735588569,-0.04269336240922221,-0.012006045879937855,0.024180237896710914,True,False,False,True,False,全A股|中证1000,中证1000
2026-01-02,000136.SZ,0.7253467898388068,0.010451961094605711,0.010451961094605711,0.008031269441493724,0.0237593757915451,0.020590780830802013,-0.005738459285792225,-0.023368008046612414,True,False,False,True,False,全A股|中证1000,中证1000
2026-01-02,000137.SZ,0.4857486967924351,0.01413762976337686,0.01413762976337686,-0.004903458097468996,0.003960510215724271,0.0016740617168001298,-0.01586731698916972,0.011887781747772065,True,False,False,True,False,全A股|中证1000,中证1000
2026-01-02,000138.SZ,0.43565626557718856,-0.00011115948575892744,-0.00011115948575892744,-0.0038676548050813582,-0.0031662873284621466,0.030938051596837084,-0.0036103870927336867,0.0024964581100580733,True,False,False,True,False,全A股|中证1000,中证1000
2026-01-02,000139.SZ,0.010116645527786714,0.05016118120187372,0.05016118120187372,0.052426267550269245,0.03769885672079203,0.022094445574545263,0.0010956249946136587,-0.03802169810400911,True,False,False,True,False,全A股|中证1000,中证1000
2026-01-02,000140.SZ,-0.45543755612364967,-0.006443275864217231,-0.006443275864217231,-0.005262241846880955,-0.020350946109521012,-0.01002953879086858,0.007870362404990484,-0.01790042831387564,True,False,False,True,False,全A股|中证1000,中证1000
2026-01-02,000141.SZ,-0.804582751625529,0.0023950556406007045,0.0023950556406007045,0.018102097846944568,-0.009073649298129725,0.005900403609789867,0.031195667214861614,-0.01395545435779937,True,False,False,True,False,全A股|中证1000,中证1000
2026-01-02,000142.SZ,-1.0709439328553076,-0.02061810817811276,-0.02061810817811276,-0.01649999856369111,-0.015873261918812113,-0.01076407082275384,0.022233422103587853,0.02310937401719156,True,False,False,True,False,全A股|中证1000,中证1000
2026-01-02,000143.SZ,1.4920881316230106,-0.007842788736665999,-0.007842788736665999,-0.015374350653502284,0.003674533283561561,0.011074933759877737,0.009967814168792017,0.02242930688196243,True,False,False,True,False,全A股|中证1000,中证1000
2026-01-02,000144.SZ,-0.23339941255841715,-0.008318953823399564,-0.008318953823399564,-0.0156562667777169,-0.0012904752229264248,-0.029845012088130375,0.02087531256806626,-0.00044819045209388,True,False,False,True,False,全A股|中证1000,中证1000
2026-01-02,000145.SZ,-1.904507757670419,-0.024419858801029624,-0.024419858801029624,-0.01173575223639906,0.0009429237510998924,-0.009408617998665603,-0.004341920629305105,-0.029737432098806558,True,False,False,True,False,全A股|中证1000,中证1000
2026-01-02,000146.SZ,0.15815889942881572,-0.013018571301139183,-0.013018571301139183,-0.011484814941388876,-0.013563709420661325,-0.01756227936620442,0.01501415003953019,-0.022993955025582373,True,False,False,True,False,全A股|中证1000,中证1000
2026-01-02,000147.SZ,0.4392287492442526,0.029503218670258236,0.029503218670258236,0.02228676793209615,0.013304197441029633,0.021246997862147825,0.02572801118242771,0.0133826110299256,True,False,False,True,False,全A股|中证1000,中证1000
2026-01-02,000148.SZ,-0.5627275011983787,0.024173740939069627,0.024173740939069627,0.020625666161480257,0.017930367208218462,0.01737669805636384,-0.006785630479469094,0.022853813770122,True,False,False,True,False,全A股|中证1000,中证1000
2026-01-02,000149.SZ,1.1335267192415042,-0.014334670656132944,-0.014334670656132944,-0.010790592857342376,-0.006062534229322217,-0.029289685108078847,0.018416392053032596,0.02466175480435297,True,False,False,True,False,全A股|中证1000,中证1000
2026-01-02,000150.SZ,1.120664589588177,0.007856429007890325,0.007856429007890325,-0.004417638448744861,0.015787264961543156,-0.008104178471285783,-0.007700219909448702,-0.026184136183197277,True,False,False,True,False,全A股|中证1000,中证1000
2026-01-02,000151.SZ,1.7655259178140716,0.033292653885682734,0.033292653885682734,0.041708153250008706,0.053506004539959455,-0.005981278763015723,0.016070547735020226,0.01702932121543284,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-02,000152.SZ,-1.3442725566511238,-0.0013316887300604194,-0.0013316887300604194,0.013955517557610554,-0.0033103620693415966,4.324984789517397e-06,0.005742934765526709,0.02333557734181635,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-02,000153.SZ,-0.22245417306048415,-0.0218847432614761,-0.0218847432614761,-0.006421852018996465,-0.01810023603436383,-0.0035316321596441597,-0.03000731717752787,0.010754175412849645,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-02,000154.SZ,-1.8211952558588302,-0.04395487674308851,-0.04395487674308851,-0.0442357183760458,-0.040617603560947964,-0.0252154183340753,-0.002982153252253386,-0.030621905417742852,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-02,000155.SZ,1.3725967444872398,-0.0022293332938030583,-0.0022293332938030583,-0.007708956157390025,0.0036976411253304958,-0.009186548191314715,-0.04156528287587955,0.022609034015714333,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-02,000156.SZ,-0.1309904198888596,0.020831606039354345,0.020831606039354345,0.021290401538140814,-0.0036037614078638855,0.01791256685810909,0.021177280582173965,0.02597878884721375,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-02,000157.SZ,-0.24707185931795078,-0.011767883631400527,-0.011767883631400527,0.003536606876972508,-0.014661002443317335,-0.025364090628118056,-0.027149377830241045,0.014033927942026543,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-02,000158.SZ,0.15272169187735507,0.017970590887488223,0.017970590887488223,0.023915148327467425,0.01626805590373234,0.010341406039591277,0.017193165813738413,0.008670571619163967,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-02,000159.SZ,1.1022012816311553,0.015489452073897455,0.015489452073897455,0.0005453441264514376,0.013699850869057749,0.017008752286553103,0.010535937569573137,0.015372545833945575,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-02,000160.SZ,-0.6060136892421841,0.04173194864990964,0.04173194864990964,0.03268410597170692,0.00909277102996775,0.01782810585523526,0.020795429248535998,0.011896344400175552,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-02,000161.SZ,0.783522181239918,-0.003589519176327745,-0.003589519176327745,0.006739076576307041,0.0036000107793023053,-0.008409875809079263,0.009183542497049328,0.02617250698086249,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-02,000162.SZ,1.890225598098382,0.028421723255691613,0.028421723255691613,0.011383438821230045,0.017848844187973563,0.004402284328354704,-0.010176312945525078,0.014726187064581375,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-02,000163.SZ,0.7404596459619419,-0.012021336719986644,-0.012021336719986644,-0.025276999740248225,-0.019849718654071716,0.0024954639035177292,0.008948582075040377,-0.005256501083965386,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-02,000164.SZ,1.181588990590827,0.007962085376181118,0.007962085376181118,0.010266885680001874,0.005270788427149189,-0.010399237364245925,-0.021487179960500716,0.009551796677611716,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-02,000165.SZ,-1.530594892199591,-0.00812724933796218,-0.00812724933796218,-0.019312591388133064,0.00359748009030271,-0.011757147870211848,-0.0030324815341709237,-0.01086876634583909,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-02,000166.SZ,-1.0397615861447767,-0.014415253439340189,-0.014415253439340189,-0.027949812824688346,0.004850426282265093,-0.019240258913805777,0.03694995017852215,0.026555911895102723,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-02,000167.SZ,0.6102319642175943,0.005147941860336132,0.005147941860336132,0.0023210882369189903,-0.02590539437007744,0.019276963974517,0.007326138155615355,0.011173065941781838,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-02,000168.SZ,-0.9734639826237459,-0.004864501724037694,-0.004864501724037694,-0.014255982897577187,-0.005941973065643013,-0.003821289100688424,0.00487498940780568,0.024623048854725986,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-02,000169.SZ,0.24319757529737288,0.005221836548897605,0.005221836548897605,-0.007326568064479549,0.03200735547354241,-0.005794643389680826,0.027225219035985824,-0.01251569263671948,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-02,000170.SZ,-0.21598971109984647,-0.03424068581803362,-0.03424068581803362,-0.03216353824405067,-0.02594776440424306,-0.022786841632864298,0.0073227725176965505,0.007061045852052828,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-02,000171.SZ,0.5815386814295801,0.0126418183201958,0.0126418183201958,0.005346569932140305,0.004589038724765096,0.012809066985362804,-0.0026788548612624082,-0.01902637593797764,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-02,000172.SZ,-1.4876008707761283,-0.016917583477881165,-0.016917583477881165,0.003992400085014891,-0.01529200190686255,-0.02712310150238777,-0.004365247161205302,-0.01916739060617463,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-02,000173.SZ,-1.2478882842766874,-0.03202328325269675,-0.03202328325269675,-0.03967736972841564,-0.026913102810187845,-0.007839276390859089,-0.022993292380426217,-0.0013282281719452218,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-02,000174.SZ,-0.9771393689736934,0.0025323498941412607,0.0025323498941412607,-0.005448191943464325,0.006449587556232027,0.020441899645229314,-0.03628705323950198,-0.013081220202168307,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-02,000175.SZ,0.03065531218996321,0.010658479459101956,0.010658479459101956,0.012486146706492217,0.008470533206924678,0.009106488403835752,-0.016478698006236664,-0.017853376250573583,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-02,000176.SZ,-1.6127776271117242,-0.0007984175699469187,-0.0007984175699469187,0.006641303815696203,-0.020836010996256045,-0.013737204079397387,-0.018686420729839757,0.009138840369466798,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-02,000177.SZ,-0.5947190528555653,-0.011693944702105517,-0.011693944702105517,-0.0107778495153994,0.0048042125619966874,-0.01097739882643324,0.03514378910146512,-0.027555453036431456,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-02,000178.SZ,-1.4576475493786487,0.0037640933346370295,0.0037640933346370295,0.005657566064149864,0.010796540704372836,-0.010652121357167423,-0.020656874673583174,0.005412996504188171,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-02,000179.SZ,-2.5709099254793544,-0.052795063632938205,-0.052795063632938205,-0.04280205240836244,-0.05581054939952793,-0.04531995800648954,-0.005096837380855016,0.023815167359010514,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-02,000180.SZ,1.032419164490987,0.008706746741565947,0.008706746741565947,0.004411880983544806,0.026183930140085077,0.02457567455858085,-0.026486347105001435,-0.0161293261816664,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-02,000181.SZ,0.9043626787643201,0.03162514965862164,0.03162514965862164,0.03533627304275328,0.03496232016178441,0.006164322408983229,0.0025890484978034417,-0.0011975531244962782,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-02,000182.SZ,-0.19247323422582455,-0.0021698314440345232,-0.0021698314440345232,-0.0019775932337268848,-0.006313011870569771,0.019420830618301046,-0.02690074862943342,-0.015396262633810616,True,False,False,False,True,全A股|中证2000,中证2000
2026-01-02,000183.SZ,0.8706527275243021,0.012711323295188324,0.012711323295188324,-0.006350284338333222,0.006686586856721214,0.01511520031557708,0.01751095715032834,0.02988263176388441,True,False,False,False,True,全A股|中证2000,中证2000
